"451";"273642.9498709339";"5.0%";"287325.0973644806";"287325.0973644806";"Sat";"Mar";"11";"00:00:00";"MSK";"2017"
"924";"533674.8428220904";"5.0%";"560358.5849631949";"560358.5849631949";"Sat";"Nov";"19";"00:00:00";"MSK";"2011"
"644";"471470.5603622128";"5.0%";"495044.0883803235";"495044.0883803235";"Fri";"Apr";"27";"00:00:00";"MSK";"2018"
"818";"313924.3102210947";"5.0%";"329620.5257321494";"329620.5257321494";"Fri";"Jul";"24";"00:00:00";"MSK";"2015"
"800";"466761.9266367239";"5.0%";"100276.91925502998";"490100.0229685601";"Sun";"Sep";"25";"00:00:00";"MSK";"2016"
"92";"267284.0205381316";"5.0%";"280648.2215650382";"280648.2215650382";"Sat";"Mar";"08";"00:00:00";"MSK";"2014"
"957";"525447.6257024409";"5.0%";"551720.0069875629";"551720.0069875629";"Mon";"Sep";"03";"00:00:00";"MSK";"2012"
"253";"902287.6047109297";"5.0%";"97127.14659718054";"947401.9849464762";"Sat";"Dec";"24";"00:00:00";"MSK";"2011"
"768";"171610.72591925442";"5.0%";"72585.75981544005";"180191.26221521714";"Thu";"Jan";"21";"00:00:00";"MSK";"2010"
"3534";"512906.50742056494";"5.0%";"538551.8327915932";"538551.8327915932";"Sun";"Jul";"12";"00:00:00";"MSK";"2015"
"719";"503950.4271154332";"5.0%";"529147.9484712048";"529147.9484712048";"Sun";"Jul";"08";"00:00:00";"MSK";"2018"
"918";"671116.2154615684";"5.0%";"704672.0262346469";"704672.0262346469";"Wed";"Oct";"17";"00:00:00";"MSK";"2012"
"807";"962111.6331996538";"5.0%";"1010217.2148596365";"1010217.2148596365";"Sun";"Sep";"04";"00:00:00";"MSK";"2011"
"242";"741895.2410957295";"5.0%";"778990.0031505161";"778990.0031505161";"Sun";"Dec";"10";"00:00:00";"MSK";"2017"
"183";"913660.2157772002";"5.0%";"959343.2265660602";"959343.2265660602";"Fri";"Oct";"19";"00:00:00";"MSK";"2018"
"854";"395975.382300116";"5.0%";"415774.1514151218";"415774.1514151218";"Sun";"Nov";"14";"00:00:00";"MSK";"2010"
"310";"128339.55019924916";"5.0%";"134756.52770921163";"134756.52770921163";"Wed";"Nov";"27";"00:00:00";"MSK";"2013"
"286";"156315.78333867705";"5.0%";"164131.5725056109";"164131.5725056109";"Sun";"Oct";"08";"00:00:00";"MSK";"2017"
"390";"157227.79949092536";"5.0%";"77165.193097543";"165089.18946547163";"Thu";"Dec";"20";"00:00:00";"MSK";"2012"
"211";"899914.0019890146";"5.0%";"944909.7020884653";"944909.7020884653";"Wed";"Oct";"05";"00:00:00";"MSK";"2011"
"682";"177042.1341984273";"5.0%";"185894.24090834867";"185894.24090834867";"Sat";"Jul";"07";"00:00:00";"MSK";"2012"
"231";"766948.0987026012";"5.0%";"649552.5203555459";"805295.5036377312";"Fri";"Dec";"15";"00:00:00";"MSK";"2017"
"445";"180406.78565548983";"5.0%";"189427.12493826434";"189427.12493826434";"Mon";"Jun";"14";"00:00:00";"MSD";"2010"
"274";"559973.0248695586";"5.0%";"587971.6761130366";"587971.6761130366";"Tue";"Jun";"30";"00:00:00";"MSK";"2015"
"192";"949670.2670533794";"5.0%";"275336.8424286793";"997153.7804060484";"Sat";"Feb";"24";"00:00:00";"MSK";"2018"
"539";"774269.8039452961";"5.0%";"812983.2941425609";"812983.2941425609";"Fri";"Nov";"29";"00:00:00";"MSK";"2019"
"207";"707858.7419249617";"5.0%";"743251.6790212098";"743251.6790212098";"Tue";"Dec";"27";"00:00:00";"MSK";"2016"
"546";"800087.8783771503";"5.0%";"840092.2722960078";"840092.2722960078";"Sat";"Sep";"20";"00:00:00";"MSK";"2014"
"239";"481835.2028213878";"5.0%";"505926.9629624572";"505926.9629624572";"Mon";"Sep";"13";"00:00:00";"MSD";"2010"
"99";"135460.8937782487";"5.0%";"142233.93846716112";"142233.93846716112";"Sat";"May";"02";"00:00:00";"MSK";"2015"
"351";"455350.84128369176";"5.0%";"48230.0597072342";"478118.38334787637";"Wed";"Feb";"03";"00:00:00";"MSK";"2010"
"613";"292202.28067153686";"5.0%";"306812.3947051137";"306812.3947051137";"Fri";"Mar";"22";"00:00:00";"MSK";"2019"
"997";"525236.1337235947";"5.0%";"551497.9404097744";"551497.9404097744";"Wed";"Nov";"13";"00:00:00";"MSK";"2019"
"252";"956042.8506839783";"5.0%";"789645.6481962375";"1003844.9932181772";"Mon";"Feb";"05";"00:00:00";"MSK";"2018"
"325";"415927.6420898849";"5.0%";"436724.02419437916";"436724.02419437916";"Sat";"Mar";"09";"00:00:00";"MSK";"2019"
"950";"946170.5349320545";"5.0%";"993479.0616786572";"993479.0616786572";"Sat";"Oct";"22";"00:00:00";"MSK";"2011"
"624";"787048.7861417978";"5.0%";"773530.3338442192";"826401.2254488877";"Tue";"Apr";"16";"00:00:00";"MSK";"2019"
"716";"129044.57135752622";"5.0%";"32533.62750327934";"135496.79992540253";"Mon";"Dec";"21";"00:00:00";"MSK";"2015"
"557";"934019.6661870729";"5.0%";"980720.6494964266";"980720.6494964266";"Sun";"Apr";"07";"00:00:00";"MSK";"2013"
"18";"932221.6218062796";"5.0%";"845980.5581133468";"978832.7028965937";"Tue";"Mar";"30";"00:00:00";"MSD";"2010"
"467";"306040.1377950129";"5.0%";"99518.76653520607";"321342.14468476357";"Sat";"Apr";"06";"00:00:00";"MSK";"2013"
"311";"189718.76562911173";"5.0%";"199204.70391056733";"199204.70391056733";"Tue";"May";"18";"00:00:00";"MSD";"2010"
"735";"649298.2415149567";"5.0%";"681763.1535907045";"681763.1535907045";"Sat";"Aug";"07";"00:00:00";"MSD";"2010"
"403";"199387.673176208";"5.0%";"209357.0568350184";"209357.0568350184";"Sat";"Sep";"29";"00:00:00";"MSK";"2012"
"55";"943541.1935697915";"5.0%";"990718.2532482811";"990718.2532482811";"Sun";"Jun";"10";"00:00:00";"MSK";"2018"
"439";"809434.8945399788";"5.0%";"849906.6392669778";"849906.6392669778";"Thu";"Jun";"02";"00:00:00";"MSK";"2016"
"579";"809715.8126626593";"5.0%";"850201.6032957924";"850201.6032957924";"Fri";"Sep";"16";"00:00:00";"MSK";"2011"
"481";"970463.0554975269";"5.0%";"1018986.2082724032";"1018986.2082724032";"Sun";"Mar";"10";"00:00:00";"MSK";"2013"
"142";"522721.9888010779";"5.0%";"548858.0882411317";"548858.0882411317";"Sun";"Feb";"22";"00:00:00";"MSK";"2015"
"629";"595573.6544303626";"5.0%";"329846.2504410004";"625352.3371518808";"Wed";"Aug";"13";"00:00:00";"MSK";"2014"
"753";"389614.9251149192";"5.0%";"409095.6713706652";"409095.6713706652";"Sun";"Jun";"23";"00:00:00";"MSK";"2019"
"744";"993397.4730528583";"5.0%";"1043067.3467055012";"1043067.3467055012";"Mon";"Dec";"31";"00:00:00";"MSK";"2012"
"868";"124147.20577925486";"5.0%";"130354.56606821761";"130354.56606821761";"Sat";"Apr";"27";"00:00:00";"MSK";"2013"
"179";"271146.2136361988";"5.0%";"284703.52431800874";"284703.52431800874";"Sun";"Apr";"07";"00:00:00";"MSK";"2013"
"596";"310106.36487148906";"5.0%";"184131.06030401582";"325611.6831150635";"Fri";"Apr";"06";"00:00:00";"MSK";"2012"
"674";"604856.5635766672";"5.0%";"163511.43761232408";"635099.3917555006";"Thu";"Jun";"14";"00:00:00";"MSK";"2018"
"436";"432333.42334817245";"5.0%";"453950.0945155811";"453950.0945155811";"Fri";"Jan";"24";"00:00:00";"MSK";"2014"
"233";"139514.62181464204";"5.0%";"146490.35290537417";"146490.35290537417";"Sun";"May";"03";"00:00:00";"MSK";"2015"
"32";"341608.6387679554";"5.0%";"358689.07070635323";"358689.07070635323";"Sat";"May";"20";"00:00:00";"MSK";"2017"
"164";"891359.8530669186";"5.0%";"693560.3807019853";"935927.8457202645";"Sun";"Aug";"21";"00:00:00";"MSK";"2016"
"874";"916578.1644853144";"5.0%";"962407.0727095802";"962407.0727095802";"Sun";"Nov";"14";"00:00:00";"MSK";"2010"
"746";"948196.5588514269";"5.0%";"995606.3867939983";"995606.3867939983";"Sat";"Oct";"22";"00:00:00";"MSK";"2011"
"823";"696792.1231784535";"5.0%";"731631.7293373762";"731631.7293373762";"Sun";"Dec";"23";"00:00:00";"MSK";"2018"
"696";"525153.5832074254";"5.0%";"551411.2623677967";"551411.2623677967";"Sat";"Mar";"12";"00:00:00";"MSK";"2016"
"259";"394181.92880227056";"5.0%";"413891.0252423841";"413891.0252423841";"Wed";"Apr";"26";"00:00:00";"MSK";"2017"
"503";"643269.2000326293";"5.0%";"675432.6600342608";"675432.6600342608";"Thu";"May";"17";"00:00:00";"MSK";"2012"
"99";"946218.8767551911";"5.0%";"993529.8205929507";"993529.8205929507";"Mon";"Jul";"27";"00:00:00";"MSK";"2015"
"601";"550226.7046012548";"5.0%";"319730.2308261611";"577738.0398313175";"Wed";"Sep";"28";"00:00:00";"MSK";"2016"
"387";"214880.77916800784";"5.0%";"225624.81812640824";"225624.81812640824";"Fri";"Nov";"30";"00:00:00";"MSK";"2018"
"276";"584448.1496738505";"5.0%";"152599.59423051894";"613670.557157543";"Sun";"May";"31";"00:00:00";"MSK";"2015"
"408";"567814.7822146777";"5.0%";"200166.31882382347";"596205.5213254116";"Mon";"Jun";"06";"00:00:00";"MSK";"2016"
"88";"694428.9735116577";"5.0%";"264729.90149175946";"729150.4221872406";"Mon";"Jul";"27";"00:00:00";"MSK";"2015"
"27";"428308.4025194491";"5.0%";"449723.8226454216";"449723.8226454216";"Sun";"Aug";"11";"00:00:00";"MSK";"2013"
"45";"851713.723625659";"5.0%";"119889.53667484585";"894299.409806942";"Sat";"Jan";"12";"00:00:00";"MSK";"2019"
"404";"750452.81702598";"5.0%";"787975.457877279";"787975.457877279";"Sun";"May";"30";"00:00:00";"MSD";"2010"
"751";"272531.6260094665";"5.0%";"286158.20730993984";"286158.20730993984";"Fri";"Dec";"06";"00:00:00";"MSK";"2019"
"382";"782239.1396932312";"5.0%";"718653.5827430293";"821351.0966778928";"Fri";"Nov";"19";"00:00:00";"MSK";"2010"
"953";"520655.8748218775";"5.0%";"546688.6685629714";"546688.6685629714";"Tue";"Jan";"10";"00:00:00";"MSK";"2017"
"991";"455729.0204169116";"5.0%";"478515.4714377572";"478515.4714377572";"Tue";"Aug";"19";"00:00:00";"MSK";"2014"
"367";"779055.8178786626";"5.0%";"818008.6087725958";"818008.6087725958";"Wed";"Jul";"17";"00:00:00";"MSK";"2019"
"629";"176558.37219833152";"5.0%";"185386.2908082481";"185386.2908082481";"Wed";"Jun";"19";"00:00:00";"MSK";"2013"
"553";"680338.1967948349";"5.0%";"714355.1066345767";"714355.1066345767";"Tue";"Mar";"08";"00:00:00";"MSK";"2016"
"997";"216988.49619806136";"5.0%";"227837.92100796444";"227837.92100796444";"Tue";"Apr";"06";"00:00:00";"MSD";"2010"
"577";"407609.35278213135";"5.0%";"427989.8204212379";"427989.8204212379";"Thu";"Apr";"11";"00:00:00";"MSK";"2013"
"809";"448545.279075546";"5.0%";"470972.54302932334";"470972.54302932334";"Sun";"Oct";"08";"00:00:00";"MSK";"2017"
"284";"920668.3205339344";"5.0%";"966701.7365606312";"966701.7365606312";"Sat";"Mar";"12";"00:00:00";"MSK";"2011"
"561";"901364.0121174662";"5.0%";"451551.6474436951";"946432.2127233396";"Mon";"Sep";"26";"00:00:00";"MSK";"2011"
"627";"522492.85358959576";"5.0%";"548617.4962690755";"548617.4962690755";"Wed";"Mar";"13";"00:00:00";"MSK";"2013"
"533";"478333.4942900192";"5.0%";"502250.16900452017";"502250.16900452017";"Mon";"Feb";"29";"00:00:00";"MSK";"2016"
"34";"415116.32198533166";"5.0%";"435872.13808459823";"435872.13808459823";"Thu";"Sep";"27";"00:00:00";"MSK";"2018"
"107";"663908.1250913603";"5.0%";"697103.5313459283";"697103.5313459283";"Sun";"Dec";"10";"00:00:00";"MSK";"2017"
"575";"758607.700591875";"5.0%";"796538.0856214688";"796538.0856214688";"Tue";"Jul";"23";"00:00:00";"MSK";"2019"
"63";"694910.7467041365";"5.0%";"729656.2840393434";"729656.2840393434";"Sun";"Nov";"06";"00:00:00";"MSK";"2011"
"979";"861076.218024636";"5.0%";"904130.0289258679";"904130.0289258679";"Thu";"Jul";"12";"00:00:00";"MSK";"2018"
"746";"674809.840311786";"5.0%";"708550.3323273754";"708550.3323273754";"Fri";"Jun";"26";"00:00:00";"MSK";"2015"
"34";"684001.9453553606";"5.0%";"718202.0426231287";"718202.0426231287";"Sat";"Nov";"07";"00:00:00";"MSK";"2015"
"331";"695368.9409621357";"5.0%";"730137.3880102425";"730137.3880102425";"Mon";"Apr";"05";"00:00:00";"MSD";"2010"
"238";"565415.9127479547";"5.0%";"593686.7083853525";"593686.7083853525";"Wed";"Dec";"25";"00:00:00";"MSK";"2019"
"111";"340664.23740942334";"5.0%";"272961.6976718629";"357697.4492798945";"Tue";"Aug";"06";"00:00:00";"MSK";"2019"
"2740";"396125.40639168053";"5.0%";"65074.17122385382";"415931.6767112646";"Fri";"May";"08";"00:00:00";"MSK";"2015"
"686";"195366.67808068945";"5.0%";"170478.40032825622";"205135.01198472394";"Thu";"Feb";"13";"00:00:00";"MSK";"2014"
"181";"947359.5001594052";"5.0%";"994727.4751673755";"994727.4751673755";"Fri";"Jun";"28";"00:00:00";"MSK";"2013"
"368";"831926.5107338376";"5.0%";"693954.3179247383";"873522.8362705295";"Sun";"Nov";"06";"00:00:00";"MSK";"2011"
"208";"859991.6002214177";"5.0%";"902991.1802324887";"902991.1802324887";"Mon";"Jun";"21";"00:00:00";"MSD";"2010"
"917";"863870.7247364747";"5.0%";"124304.35231484396";"907064.2609732985";"Sat";"Jul";"22";"00:00:00";"MSK";"2017"
"243";"249587.63209023201";"5.0%";"262067.01369474363";"262067.01369474363";"Fri";"Jun";"02";"00:00:00";"MSK";"2017"
"669";"481939.9291362795";"5.0%";"417243.2842061826";"506036.9255930935";"Sun";"Jan";"31";"00:00:00";"MSK";"2010"
"559";"871158.6996001317";"5.0%";"914716.6345801384";"914716.6345801384";"Tue";"Aug";"23";"00:00:00";"MSK";"2016"
"122";"596961.7296217305";"5.0%";"363325.9819506195";"626809.8161028171";"Sun";"Jul";"02";"00:00:00";"MSK";"2017"
"65";"312250.8685290249";"5.0%";"327863.41195547616";"327863.41195547616";"Sat";"Feb";"21";"00:00:00";"MSK";"2015"
"5";"897905.4902037581";"5.0%";"8356.179311837259";"942800.764713946";"Mon";"Mar";"25";"00:00:00";"MSK";"2019"
"579";"814528.8768284288";"5.0%";"855255.3206698503";"855255.3206698503";"Fri";"Feb";"14";"00:00:00";"MSK";"2014"
"367";"658541.5958337552";"5.0%";"691468.675625443";"691468.675625443";"Sun";"Jun";"18";"00:00:00";"MSK";"2017"
"70";"920173.6579810856";"5.0%";"966182.34088014";"966182.34088014";"Fri";"Sep";"25";"00:00:00";"MSK";"2015"
"806";"106759.6065706749";"5.0%";"112097.58689920866";"112097.58689920866";"Tue";"Aug";"28";"00:00:00";"MSK";"2018"
"170";"450550.7194398364";"5.0%";"473078.2554118282";"473078.2554118282";"Sun";"Sep";"12";"00:00:00";"MSD";"2010"
"541";"419543.18226674135";"5.0%";"440520.34138007846";"440520.34138007846";"Sat";"Dec";"30";"00:00:00";"MSK";"2017"
"79";"335801.14345340664";"5.0%";"352591.20062607696";"352591.20062607696";"Wed";"Sep";"17";"00:00:00";"MSK";"2014"
"326";"828168.7590295919";"5.0%";"869577.1969810716";"869577.1969810716";"Thu";"Sep";"09";"00:00:00";"MSD";"2010"
"883";"623978.1043457054";"5.0%";"655177.0095629906";"655177.0095629906";"Mon";"Oct";"28";"00:00:00";"MSK";"2013"
"385";"534300.3963548352";"5.0%";"561015.4161725771";"561015.4161725771";"Thu";"Jul";"05";"00:00:00";"MSK";"2012"
"391";"658864.402620985";"5.0%";"691807.6227520343";"691807.6227520343";"Mon";"Jun";"20";"00:00:00";"MSK";"2011"
"414";"414606.6920790322";"5.0%";"239133.85110736423";"435337.0266829838";"Wed";"Apr";"19";"00:00:00";"MSK";"2017"
"76";"730589.2632037388";"5.0%";"767118.7263639258";"767118.7263639258";"Sun";"Mar";"06";"00:00:00";"MSK";"2016"
"453";"147667.2171232607";"5.0%";"155050.57797942375";"155050.57797942375";"Wed";"Apr";"25";"00:00:00";"MSK";"2012"
"552";"252760.7311456328";"5.0%";"265398.7677029144";"265398.7677029144";"Fri";"Sep";"01";"00:00:00";"MSK";"2017"
"54";"568639.6924586354";"5.0%";"597071.6770815672";"597071.6770815672";"Tue";"May";"14";"00:00:00";"MSK";"2013"
"839";"874256.9824516386";"5.0%";"660184.3306479162";"917969.8315742206";"Wed";"Sep";"11";"00:00:00";"MSK";"2019"
"607";"964750.5151080752";"5.0%";"1012988.040863479";"1012988.040863479";"Thu";"Sep";"29";"00:00:00";"MSK";"2016"
"580";"229126.0963063315";"5.0%";"67566.52487288753";"240582.4011216481";"Mon";"Sep";"12";"00:00:00";"MSK";"2011"
"243";"822706.2476855095";"5.0%";"847627.1707263008";"863841.560069785";"Tue";"Jan";"12";"00:00:00";"MSK";"2010"
"159";"907539.4027014818";"5.0%";"952916.3728365559";"952916.3728365559";"Tue";"May";"08";"00:00:00";"MSK";"2018"
"473";"672995.8904279836";"5.0%";"706645.6849493828";"706645.6849493828";"Fri";"Nov";"07";"00:00:00";"MSK";"2014"
"234";"440011.4394102761";"5.0%";"462012.01138079";"462012.01138079";"Thu";"Jul";"15";"00:00:00";"MSD";"2010"
"404";"830722.4180173161";"5.0%";"541572.8160793015";"872258.538918182";"Tue";"Jan";"24";"00:00:00";"MSK";"2017"
"421";"163542.0025969058";"5.0%";"171719.1027267511";"171719.1027267511";"Wed";"May";"16";"00:00:00";"MSK";"2012"
"663";"852252.3605597987";"5.0%";"894864.9785877886";"894864.9785877886";"Mon";"May";"05";"00:00:00";"MSK";"2014"
"161";"546194.6090538837";"5.0%";"312858.74759590684";"573504.3395065779";"Wed";"Jan";"23";"00:00:00";"MSK";"2019"
"439";"728670.8339877531";"5.0%";"765104.3756871409";"765104.3756871409";"Tue";"Jan";"17";"00:00:00";"MSK";"2017"
"381";"990551.6634093263";"5.0%";"1040079.2465797927";"1040079.2465797927";"Sun";"Oct";"07";"00:00:00";"MSK";"2012"
"365";"630279.7036532342";"5.0%";"426687.9018859706";"661793.6888358959";"Tue";"May";"03";"00:00:00";"MSK";"2016"
"483";"327619.55619392055";"5.0%";"344000.5340036166";"344000.5340036166";"Fri";"Jan";"11";"00:00:00";"MSK";"2013"
"862";"780394.5849909496";"5.0%";"819414.3142404971";"819414.3142404971";"Thu";"Mar";"17";"00:00:00";"MSK";"2016"
"47";"456532.6445352129";"5.0%";"479359.27676197357";"479359.27676197357";"Sat";"Apr";"02";"00:00:00";"MSK";"2011"
"602";"861492.8117038615";"5.0%";"436510.16064262233";"904567.4522890545";"Wed";"Apr";"01";"00:00:00";"MSK";"2015"
"671";"633386.1397867985";"5.0%";"665055.4467761385";"665055.4467761385";"Thu";"Oct";"23";"00:00:00";"MSK";"2014"
"310";"515345.0270558839";"5.0%";"541112.2784086781";"541112.2784086781";"Sun";"Nov";"05";"00:00:00";"MSK";"2017"
"777";"641178.2492562803";"5.0%";"672476.5044003563";"673237.1617190943";"Thu";"Aug";"31";"00:00:00";"MSK";"2017"
"485";"258548.5454450954";"5.0%";"168403.23829914248";"271475.9727173502";"Mon";"Jan";"29";"00:00:00";"MSK";"2018"
"133";"795433.238456762";"5.0%";"835204.9003796002";"835204.9003796002";"Fri";"Nov";"18";"00:00:00";"MSK";"2011"
"616";"818924.7465849057";"5.0%";"859870.983914151";"859870.983914151";"Fri";"Dec";"26";"00:00:00";"MSK";"2014"
"551";"660207.2135420598";"5.0%";"2040.0980580517303";"693217.5742191628";"Thu";"Sep";"14";"00:00:00";"MSK";"2017"
"960";"616757.0967128489";"5.0%";"165491.82969105552";"647594.9515484914";"Wed";"Oct";"26";"00:00:00";"MSK";"2016"
"225";"345323.8286389236";"5.0%";"168162.46139826401";"362590.02007086977";"Sat";"Aug";"17";"00:00:00";"MSK";"2013"
"732";"448609.6585434793";"5.0%";"471040.14147065324";"471040.14147065324";"Mon";"Mar";"20";"00:00:00";"MSK";"2017"
"395";"106681.8524331126";"5.0%";"112015.94505476824";"112015.94505476824";"Tue";"Oct";"17";"00:00:00";"MSK";"2017"
"707";"120974.36975871427";"5.0%";"127023.08824664999";"127023.08824664999";"Tue";"Oct";"08";"00:00:00";"MSK";"2013"
"457";"501340.60869797267";"5.0%";"526407.6391328713";"526407.6391328713";"Sun";"Sep";"21";"00:00:00";"MSK";"2014"
"431";"687501.8619682009";"5.0%";"470783.964044605";"721876.955066611";"Thu";"Feb";"28";"00:00:00";"MSK";"2019"
"293";"652756.952859769";"5.0%";"538119.5739277368";"685394.8005027574";"Sun";"Jul";"14";"00:00:00";"MSK";"2019"
"391";"266642.5773000172";"5.0%";"279974.706165018";"279974.706165018";"Thu";"Aug";"04";"00:00:00";"MSK";"2011"
"828";"166138.16625746473";"5.0%";"174445.07457033798";"174445.07457033798";"Mon";"Oct";"07";"00:00:00";"MSK";"2019"
"154";"443137.2895749488";"5.0%";"465294.15405369626";"465294.15405369626";"Tue";"Aug";"13";"00:00:00";"MSK";"2019"
"672";"226532.79989376143";"5.0%";"237859.4398884495";"237859.4398884495";"Wed";"Jul";"06";"00:00:00";"MSK";"2016"
"3479";"701321.935056575";"5.0%";"736388.0318094038";"736388.0318094038";"Sat";"Jul";"28";"00:00:00";"MSK";"2018"
"315";"891774.4385611999";"5.0%";"636357.4090670873";"936363.16048926";"Tue";"May";"12";"00:00:00";"MSK";"2015"
"358";"817930.3930450215";"5.0%";"717467.560479489";"858826.9126972726";"Sat";"Jan";"16";"00:00:00";"MSK";"2016"
"721";"869064.8703497587";"5.0%";"803519.5028296608";"912518.1138672467";"Sun";"Mar";"10";"00:00:00";"MSK";"2019"
"692";"605892.1266331878";"5.0%";"200363.56766874957";"636186.7329648471";"Thu";"Sep";"25";"00:00:00";"MSK";"2014"
"343";"599987.3945132468";"5.0%";"629986.7642389092";"629986.7642389092";"Fri";"Mar";"25";"00:00:00";"MSK";"2011"
"2";"177580.70150771647";"5.0%";"186459.7365831023";"186459.7365831023";"Sun";"Nov";"16";"00:00:00";"MSK";"2014"
"976";"969454.3418678304";"5.0%";"1017927.058961222";"1017927.058961222";"Thu";"Feb";"28";"00:00:00";"MSK";"2019"
"27";"233086.0906978308";"5.0%";"244740.39523272237";"244740.39523272237";"Tue";"Apr";"02";"00:00:00";"MSK";"2019"
"156";"939348.9598917991";"5.0%";"986316.4078863892";"986316.4078863892";"Tue";"Feb";"10";"00:00:00";"MSK";"2015"
"305";"957083.685956516";"5.0%";"1004937.8702543417";"1004937.8702543417";"Wed";"Jul";"10";"00:00:00";"MSK";"2019"
"107";"644897.6504942895";"5.0%";"677142.5330190039";"677142.5330190039";"Sat";"Aug";"24";"00:00:00";"MSK";"2019"
"404";"141050.44706578614";"5.0%";"112304.72993133745";"148102.96941907544";"Tue";"Jun";"03";"00:00:00";"MSK";"2014"
"372";"288217.6373130395";"5.0%";"302628.5191786915";"302628.5191786915";"Mon";"Oct";"24";"00:00:00";"MSK";"2016"
"288";"745655.9525814515";"5.0%";"271910.9658187719";"782938.7502105241";"Thu";"Feb";"23";"00:00:00";"MSK";"2012"
"799";"474550.2664715124";"5.0%";"498277.77979508805";"498277.77979508805";"Fri";"Jun";"08";"00:00:00";"MSK";"2018"
"360";"448987.9455737418";"5.0%";"18729.08483958025";"471437.3428524289";"Mon";"Oct";"08";"00:00:00";"MSK";"2018"
"835";"573258.1925392105";"5.0%";"601921.1021661711";"601921.1021661711";"Sat";"Aug";"28";"00:00:00";"MSD";"2010"
"204";"943551.8098795208";"5.0%";"990729.4003734969";"990729.4003734969";"Tue";"Feb";"13";"00:00:00";"MSK";"2018"
"626";"860750.8469277725";"5.0%";"903788.3892741612";"903788.3892741612";"Mon";"Aug";"27";"00:00:00";"MSK";"2012"
"965";"838852.3805622731";"5.0%";"189527.44704952269";"880794.9995903868";"Sat";"May";"23";"00:00:00";"MSK";"2015"
"956";"728875.9246088382";"5.0%";"765319.72083928";"765319.72083928";"Wed";"May";"01";"00:00:00";"MSK";"2013"
"345";"250236.07850032405";"5.0%";"91895.24612295243";"262747.88242534024";"Thu";"Aug";"31";"00:00:00";"MSK";"2017"
"830";"928887.8907147987";"5.0%";"975332.2852505387";"975332.2852505387";"Sat";"Nov";"23";"00:00:00";"MSK";"2013"
"915";"247871.1572146397";"5.0%";"260264.7150753717";"260264.7150753717";"Wed";"Feb";"12";"00:00:00";"MSK";"2014"
"707";"589586.3098924067";"5.0%";"619065.625387027";"619065.625387027";"Mon";"Sep";"08";"00:00:00";"MSK";"2014"
"685";"991521.247524257";"5.0%";"1041097.30990047";"1041097.30990047";"Sun";"Jul";"21";"00:00:00";"MSK";"2019"
"23";"969619.3809069063";"5.0%";"1018100.3499522517";"1018100.3499522517";"Sat";"Apr";"13";"00:00:00";"MSK";"2019"
"397";"900833.7142612847";"5.0%";"945875.399974349";"945875.399974349";"Sun";"Sep";"14";"00:00:00";"MSK";"2014"
"826";"434519.5178913667";"5.0%";"38385.88418397007";"456245.49378593505";"Sat";"Mar";"31";"00:00:00";"MSK";"2018"
"285";"860940.5080068854";"5.0%";"903987.5334072297";"903987.5334072297";"Mon";"Dec";"23";"00:00:00";"MSK";"2019"
"64";"455648.7928074202";"5.0%";"137660.35198773743";"478431.2324477912";"Fri";"Apr";"22";"00:00:00";"MSK";"2016"
"346";"285563.4389365778";"5.0%";"299841.6108834067";"299841.6108834067";"Thu";"Jul";"03";"00:00:00";"MSK";"2014"
"33";"191330.84013294292";"5.0%";"200897.38213959007";"200897.38213959007";"Mon";"Sep";"10";"00:00:00";"MSK";"2012"
"480";"886189.8099138938";"5.0%";"930499.3004095885";"930499.3004095885";"Fri";"Aug";"19";"00:00:00";"MSK";"2016"
"90";"998680.6944939853";"5.0%";"1048614.7292186846";"1048614.7292186846";"Thu";"Aug";"24";"00:00:00";"MSK";"2017"
"696";"548331.2708740502";"5.0%";"575747.8344177528";"575747.8344177528";"Tue";"May";"30";"00:00:00";"MSK";"2017"
"603";"210462.4667337545";"5.0%";"27100.478569253195";"220985.59007044224";"Wed";"Jun";"13";"00:00:00";"MSK";"2012"
"800";"993111.1413536104";"5.0%";"1042766.698421291";"1042766.698421291";"Wed";"Aug";"26";"00:00:00";"MSK";"2015"
"993";"103579.25304291818";"5.0%";"108758.2156950641";"108758.2156950641";"Sun";"Jan";"22";"00:00:00";"MSK";"2017"
"863";"512708.5196679344";"5.0%";"522469.563096578";"538343.9456513311";"Thu";"Jan";"16";"00:00:00";"MSK";"2014"
"525";"490396.9905205931";"5.0%";"514916.8400466228";"514916.8400466228";"Mon";"Aug";"15";"00:00:00";"MSK";"2011"
"220";"928409.0184187643";"5.0%";"418477.32864078187";"974829.4693397026";"Tue";"Sep";"13";"00:00:00";"MSK";"2011"
"467";"935161.1122723304";"5.0%";"981919.167885947";"981919.167885947";"Mon";"Jul";"27";"00:00:00";"MSK";"2015"
"911";"248592.16537850403";"5.0%";"261021.77364742925";"261021.77364742925";"Fri";"Oct";"26";"00:00:00";"MSK";"2018"
"82";"275615.4539924788";"5.0%";"251519.16214266652";"289396.22669210273";"Tue";"Sep";"11";"00:00:00";"MSK";"2018"
"363";"691295.006130016";"5.0%";"725859.7564365168";"725859.7564365168";"Sun";"Mar";"19";"00:00:00";"MSK";"2017"
"237";"932545.4352612653";"5.0%";"979172.7070243285";"979172.7070243285";"Tue";"Jun";"08";"00:00:00";"MSD";"2010"
"508";"632452.8624351476";"5.0%";"506626.4614851386";"664075.5055569051";"Sat";"Sep";"24";"00:00:00";"MSK";"2011"
